efficiency,dark_count,g2
0.9,0,0.0946942
0.9,20,0.185909
0.9,40,0.323837
0.9,60,0.399154
0.9,80,0.491641
0.9,100,0.498916
0.9,120,0.547814
0.9,140,0.556998
0.9,160,0.600234
0.9,180,0.634595
0.9,200,0.669119
0.9,220,0.676944
0.9,240,0.686042
0.9,260,0.691564
0.9,280,0.729242
0.9,300,0.758849
0.9,320,0.75959
0.9,340,0.721322
0.9,360,0.762466
0.9,380,0.782529
0.9,400,0.800651
0.9,420,0.824681
0.9,440,0.819088
0.9,460,0.827887
0.9,480,0.844311
0.9,500,0.846089
0.9,520,0.842429
0.9,540,0.847659
0.9,560,0.855435
0.9,580,0.881731
0.9,600,0.87901
0.9,620,0.899577
0.9,640,0.897074
0.9,660,0.896068
0.9,680,0.898387
0.9,700,0.913996
0.9,720,0.903308
0.9,740,0.899088
0.9,760,0.896072
0.9,780,0.917898
0.9,800,0.928715
0.9,820,0.944569
0.9,840,0.942035
0.9,860,0.938515
0.9,880,0.947486
0.9,900,0.945737
0.9,920,0.962628
0.9,940,0.968064
0.9,960,0.959457
0.9,980,0.965384
0.9,1000,0.975178
0.9,1020,0.976535
0.9,1040,0.980676
0.9,1060,0.978117
0.9,1080,0.983544
0.9,1100,0.996249
0.9,1120,0.99592
0.9,1140,0.994747
0.9,1160,0.998833
0.9,1180,1.0106
0.9,1200,1.00582
0.9,1220,1.00887
0.9,1240,1.00764
0.9,1260,1.01593
0.9,1280,1.0127
0.9,1300,1.02256
0.9,1320,1.0316
0.9,1340,1.03638
0.9,1360,1.03416
0.9,1380,1.04778
0.9,1400,1.04415
0.9,1420,1.04405
0.9,1440,1.05961
0.9,1460,1.06024
0.9,1480,1.05967
0.9,1500,1.05683
0.9,1520,1.06663
0.9,1540,1.06298
0.9,1560,1.06641
0.9,1580,1.08166
0.9,1600,1.07408
0.9,1620,1.07718
0.9,1640,1.07531
0.9,1660,1.08939
0.9,1680,1.08581
0.9,1700,1.09197
0.9,1720,1.09723
0.9,1740,1.09616
0.9,1760,1.09861
0.9,1780,1.1139
0.9,1800,1.10506
0.9,1820,1.10882
0.9,1840,1.10962
0.9,1860,1.11254
0.9,1880,1.11769
0.9,1900,1.11559
0.9,1920,1.12318
0.9,1940,1.11321
0.9,1960,1.12559
0.9,1980,1.12654
0.65,0,0.0533297
0.65,20,0.211368
0.65,40,0.339638
0.65,60,0.470949
0.65,80,0.516954
0.65,100,0.583778
0.65,120,0.580719
0.65,140,0.594025
0.65,160,0.59948
0.65,180,0.64241
0.65,200,0.721018
0.65,220,0.689956
0.65,240,0.755253
0.65,260,0.740096
0.65,280,0.764354
0.65,300,0.767262
0.65,320,0.80638
0.65,340,0.780798
0.65,360,0.819332
0.65,380,0.806178
0.65,400,0.814311
0.65,420,0.818079
0.65,440,0.796991
0.65,460,0.811339
0.65,480,0.83397
0.65,500,0.856461
0.65,520,0.84888
0.65,540,0.843687
0.65,560,0.854049
0.65,580,0.857209
0.65,600,0.87392
0.65,620,0.882404
0.65,640,0.88284
0.65,660,0.879109
0.65,680,0.905986
0.65,700,0.910756
0.65,720,0.897397
0.65,740,0.884589
0.65,760,0.914799
0.65,780,0.910735
0.65,800,0.911342
0.65,820,0.929357
0.65,840,0.928524
0.65,860,0.937028
0.65,880,0.934803
0.65,900,0.945825
0.65,920,0.935294
0.65,940,0.952277
0.65,960,0.942565
0.65,980,0.957892
0.65,1000,0.953996
0.65,1020,0.973365
0.65,1040,0.971751
0.65,1060,0.979608
0.65,1080,0.982518
0.65,1100,0.971207
0.65,1120,0.977145
0.65,1140,0.993517
0.65,1160,0.989764
0.65,1180,0.995912
0.65,1200,0.998756
0.65,1220,0.998566
0.65,1240,0.998671
0.65,1260,1.00872
0.65,1280,1.0082
0.65,1300,1.01291
0.65,1320,1.00514
0.65,1340,1.00781
0.65,1360,1.02253
0.65,1380,1.02496
0.65,1400,1.02457
0.65,1420,1.02767
0.65,1440,1.02999
0.65,1460,1.03587
0.65,1480,1.04704
0.65,1500,1.04937
0.65,1520,1.04692
0.65,1540,1.04627
0.65,1560,1.0411
0.65,1580,1.06292
0.65,1600,1.05679
0.65,1620,1.05871
0.65,1640,1.06016
0.65,1660,1.05617
0.65,1680,1.06746
0.65,1700,1.071
0.65,1720,1.06984
0.65,1740,1.07896
0.65,1760,1.08329
0.65,1780,1.08127
0.65,1800,1.08475
0.65,1820,1.08772
0.65,1840,1.09395
0.65,1860,1.09643
0.65,1880,1.09273
0.65,1900,1.0947
0.65,1920,1.09955
0.65,1940,1.10642
0.65,1960,1.10541
0.65,1980,1.11746
0.4,0,0.0473423
0.4,20,0.206053
0.4,40,0.421879
0.4,60,0.531772
0.4,80,0.602205
0.4,100,0.633756
0.4,120,0.575716
0.4,140,0.746467
0.4,160,0.71972
0.4,180,0.715853
0.4,200,0.853774
0.4,220,0.783561
0.4,240,0.753262
0.4,260,0.822421
0.4,280,0.770031
0.4,300,0.77731
0.4,320,0.774441
0.4,340,0.829134
0.4,360,0.785327
0.4,380,0.800367
0.4,400,0.828154
0.4,420,0.803222
0.4,440,0.779346
0.4,460,0.862073
0.4,480,0.835398
0.4,500,0.8631
0.4,520,0.845595
0.4,540,0.857519
0.4,560,0.85792
0.4,580,0.880111
0.4,600,0.895613
0.4,620,0.886229
0.4,640,0.901005
0.4,660,0.871459
0.4,680,0.887083
0.4,700,0.900093
0.4,720,0.908083
0.4,740,0.888942
0.4,760,0.902175
0.4,780,0.902863
0.4,800,0.893648
0.4,820,0.906258
0.4,840,0.932959
0.4,860,0.919981
0.4,880,0.933803
0.4,900,0.92993
0.4,920,0.931314
0.4,940,0.946742
0.4,960,0.938786
0.4,980,0.945618
0.4,1000,0.937461
0.4,1020,0.943773
0.4,1040,0.964952
0.4,1060,0.95561
0.4,1080,0.950214
0.4,1100,0.966768
0.4,1120,0.956364
0.4,1140,0.967244
0.4,1160,0.972245
0.4,1180,0.966031
0.4,1200,0.992543
0.4,1220,0.975311
0.4,1240,0.983664
0.4,1260,0.991469
0.4,1280,0.985929
0.4,1300,0.989312
0.4,1320,0.99636
0.4,1340,0.991839
0.4,1360,1.00132
0.4,1380,1.01046
0.4,1400,0.999633
0.4,1420,1.00282
0.4,1440,1.00606
0.4,1460,1.0098
0.4,1480,1.0131
0.4,1500,1.02357
0.4,1520,1.01782
0.4,1540,1.03197
0.4,1560,1.0318
0.4,1580,1.03641
0.4,1600,1.03239
0.4,1620,1.04096
0.4,1640,1.04206
0.4,1660,1.04748
0.4,1680,1.05078
0.4,1700,1.03996
0.4,1720,1.05199
0.4,1740,1.04766
0.4,1760,1.05837
0.4,1780,1.05864
0.4,1800,1.06836
0.4,1820,1.06214
0.4,1840,1.06709
0.4,1860,1.06727
0.4,1880,1.06834
0.4,1900,1.07275
0.4,1920,1.07042
0.4,1940,1.07835
0.4,1960,1.08321
0.4,1980,1.08819
